"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Middle income","MIC","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7299995422363","","","","","","","","13.6219816207886","15.7031259536743","16.2972145080566","16.287202835083","17.618236541748","18.9857692718506","20.1830005645752","20.247802734375","20.032341003418","20.6977558135986","22.5300006866455","22.7017803192139","23.3038082122803","33.6036529541016","",
"Mali","MLI","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","0.0500000007450581","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.55999994277954","","","","","1.72000002861023","","","","5.6399998664856","2.96000003814697","0.919506549835205","3.54999995231628","","1.51999998092651","","","","",
"Malta","MLT","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.17000007629395","","","","","9.02999973297119","","13.1499996185303","","","15.789999961853","15.9499998092651","18.5699996948242","19.9699993133545","20.3799991607666","21.4300003051758","21.9699993133545","24.2341842651367","27.6800003051758","31.0099468231201","31.7600002288818","33.2437400817871","32.9480056762695","","",
"Myanmar","MMR","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.00564670562744","9.47059535980225","11.4899997711182","26.6959533691406","","","","",
"Middle East & North Africa (excluding high income)","MNA","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4741554260254","19.3024425506592","21.9314765930176","22.4676265716553","23.6762886047363","24.0474948883057","23.3054599761963","24.5751323699951","24.8275184631348","55.1910934448242","","","",
"Mongolia","MNG","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3300018310547","","","","","","","","","","40.1100006103516","","","38.8749008178711","41.4699020385742","42.7054328918457","43.5248336791992","44.0111503601074","65.9252166748047","67.136848449707","46.3600006103516","68.0478439331055","64.3526763916016","59.3744583129883","",
"Northern Mariana Islands","MNP","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritania","MRT","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.300000011920929","","","","","","","","","","","","","","","","","","","","","","","","1.92291104793549","1.17999994754791","","","","2.7029664516449","","1.43432021141052","","","","","",
"Mauritius","MUS","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","0.479999989271164","","","","","","","","","","","1.94000005722046","","","","","","","0.899999976158142","","","","","","","","","","6.17000007629395","","","","","","","","","","","10.5799999237061","13.474422454834","16.0942516326904","16.7118263244629","17.3475608825684","16.9965438842773","17.6366405487061","18.7944049835205","19.4548683166504","18.535457611084","0","","","",
"Malawi","MWI","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","0.0799999982118607","","","","","","","","","","0.159999996423721","","","","","","","","","","","0.25","","","","","","","","","","","","","1.73900055885315","","","","","","1.92463862895966","","","1.76019489765167","","","","",
"Malaysia","MYS","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","1.01999998092651","","","","","","","","","","","","","","","","5.51999998092651","","","","9.89999961853027","","","","","4.84999990463257","","","","14.8999996185303","15.6999998092651","","","","","","21.7199993133545","25.1572170257568","25.7440910339355","23.4400005340576","27.5825614929199","28.5272617340088","25.0499992370605","","",
"North America","NAC","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75999999046326","","","","","","","","","","5.07999992370605","","","","","","","","","","","6.29449033737183","7.0798487663269","7.18198823928833","","13.7163057327271","","","","","","","","",
"New Caledonia","NCL","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1507053375244","","","","","","","","56.5894584655762","","",
"Niger","NER","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.541948318481445","0.959999978542328","","0.426778256893158","","","0.824345409870148","","0.603915393352509","","","0.793022155761719","","",
"Nigeria","NGA","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8299999237061","","","","","","","","","","10.6592121124268","","","13.0292634963989","","","37.8123435974121","","",
"Nicaragua","NIC","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0405473709106","","","","","","","","","","","","",
"Netherlands","NLD","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","4.80000019073486","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6200008392334","","28.3799991607666","27.9099998474121","28.8500003814697","28.9599990844727","28.6700000762939","29.1599998474121","27.6399993896484","28.2999992370605","29.1700000762939","30.0699996948242","30.9827938079834","31.8999996185303","33.6448822021484","35.6599998474121","37.153507232666","38.4872360229492","","",
"Norway","NOR","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0599994659424","30.1399993896484","31.0200004577637","31.8999996185303","33.2200012207031","33.9799995422363","35.0099983215332","36.3699989318848","42.4165229797363","43.6326370239258","39.4599990844727","40.2000007629395","41.189998626709","42.2799987792969","46.6694793701172","44.0999984741211","48.5283317565918","43.8932762145996","47.1495628356934","","",
"Nepal","NPL","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","0.0399999991059303","","","","","","","","","","0.310000002384186","","","","","","","","","","","","","","","","","","","","2.69000005722046","","","","","","","","","","5.34000015258789","","","","","","7.84000158309937","","","","","","","",
"Nauru","NRU","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69254112243652","","","","","","","","5.24246406555176","","","",
"New Zealand","NZL","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","27.1200008392334","","","","","","","","","","32.8800010681152","","","","","","","","","","32.7299995422363","","","","","39.1300010681152","","","","","43.9700012207031","43.310001373291","","41.0699996948242","39.8300018310547","41.8300018310547","44.0007629394531","45.8481292724609","46.4833679199219","48.1399993896484","","","","",
"OECD members","OED","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6199998855591","","","","","17.3400001525879","","19.9699993133545","","","","","27.1700000762939","","25.6989860534668","25.6990280151367","25.6990852355957","","25.6907081604004","25.8550052642822","","",
"Other small states","OSS","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09999990463257","3.51999998092651","","3.66000008583069","4.51000022888184","4.73999977111816","4.57999992370605","4.90999984741211","5.21999979019165","6.09000015258789","6.03219413757324","27.7592830657959","6.17000007629395","2.66000008583069","3.67000007629395","","7.08136034011841","","","",
"Panama","PAN","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","7.75","","","","","","","","","","14.289999961853","","","","","","","","","","12.2299995422363","","","","","","","","","","25.7700004577637","","","","","","","","","29.9599990844727","","","19.6725463867188","19.809154510498","",
"Peru","PER","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7750930786133","26.2976608276367","",
"Philippines","PHL","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","8.80000019073486","","","","","11.25","","","","","15.0699996948242","","","","","","","","","","18.9899997711182","","","","","","","","","","16.25","","","","28.9799995422363","","","","30.9799995422363","","32.0999984741211","","","34.2599983215332","","","","23.1499996185303","","33.1399993896484","37.2599983215332","29.3138484954834","28.893030166626","","",
"Palau","PLW","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1477432250977","","","","","","41.1296157836914","","","","",
"Papua New Guinea","PNG","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4695806503296","","",
"Poland","POL","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8899993896484","","","","","","23.3500003814697","25","26.6399993896484","27.7299995422363","28.5300006866455","29.5499992370605","30.8500003814697","31.6557235717773","32.5099983215332","33.7092437744141","34.338493347168","35.0451736450195","36.2099990844727","36.8755683898926","37.2951812744141","","",
"Pre-demographic dividend","PRE","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","11.289999961853","","","","","","","","","","18.2999992370605","","","","","","","","","","30.1900005340576","","","","","","","","","","40.0800018310547","","","","","45.1300010681152","44.4000015258789","44.4599990844727","46.3400001525879","","","47.9300003051758","","","","","","55.3499984741211","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.686653137207","32.5689506530762","33.7177658081055","34.7613906860352","35.7705383300781","36.3593788146973","37.356315612793","38.3193778991699","39.4187431335449","40.3400917053223","40.8626670837402","41.4524078369141","42.2894287109375","","",
"Portugal","PRT","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8599996566772","12.1700000762939","12.8400001525879","13.2399997711182","13.6899995803833","13.9799995422363","14.9099998474121","15.8900003433228","17.0900001525879","18.3999996185303","20.3199996948242","21.0799999237061","22.0200004577637","22.3999996185303","21.9899997711182","23.7700004577637","25.8099994659424","29.1036891937256","29.3014507293701","27.5635433197021","",
"Paraguay","PRY","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9700002670288","11.8900003433228","","","","","","","","","","","","","","","","","","",
"West Bank and Gaza","PSE","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.523344039917","","30.7994976043701","","","",
"Pacific island small states","PSS","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8799991607666","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3000001907349","","","","","","","","","","","","","","","","","","34.9599990844727","","","38.3400001525879","41.5099983215332","43.2799987792969","36.2599983215332","35.189998626709","37.75","38.5299987792969","40.2299995422363","37.7655601501465","40.25","41.060001373291","40.5323677062988","39.5067825317383","43.7482833862305","46.0704536437988","53.439998626709","","",
"Romania","ROU","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.46999979019165","","","","","","","","","","10.9099998474121","","","","","13.3000001907349","14.1400003433228","14.6899995803833","15.0900001525879","15.9700002670288","16.5400009155273","17.1599998474121","16.8999996185303","17.5799999237061","17.6100006103516","17.8099994659424","18.1763572692871","18.6599998474121","19.0499992370605","19.3299999237061","20.4699993133545","","",
"Russian Federation","RUS","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.789999961853","","","","","","","","","","","","","60.3199996948242","","","","","","","","64.7399978637695","62.0988273620605","63.2865295410156","64.5954284667969","64.9646224975586","65.3751449584961","65.8453063964844","62.7606010437012","62.7775764465332","62.6543807983398","63.0784721374512","76.870002746582","74.7691802978516","76.4508590698242","",
"Rwanda","RWA","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","0.0900000035762787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.41646432876587","","5.92133951187134","5.78735876083374","5.48545026779175","","","",
"South Asia","SAS","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.46000003814697","","","","19.4200000762939","","","","","","","","","24.5","","","","30.7999992370605","","","36.439998626709","37.3692817687988","38.8877029418945","41.0626411437988","",
"Sudan","SDN","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.8712272644043","","","","","","","","","","","11.8364171981812","","",
"Senegal","SEN","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64999997615814","","","","","1.60000002384186","","2.57999992370605","","","","4.55000019073486","","","","","3.7800087928772","","",
"Singapore","SGP","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","5.1399998664856","","","","","","","","","","10.4099998474121","","","","","17.7000007629395","","","","","","","","","","34.4099998474121","32.8699989318848","34.1199989318848","36.2799987792969","37.2200012207031","42.4199981689453","42.6100006103516","44.2700004577637","45.8400001525879","47","47.9500007629395","48.5299987792969","50.310001373291","51.5299987792969","53.5699996948242","55.0900001525879","58.3699989318848","60.0900001525879","","",
"Solomon Islands","SLB","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5364332199097","","","","","","","","","","","",
"Sierra Leone","SLE","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.25999999046326","","","","","","","","","","30.3900775909424","","","","3.47950601577759","","","","","","",
"El Salvador","SLV","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.445556640625","23.5008087158203","","",
"San Marino","SMR","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4500007629395","","20.3099994659424","","19.6499996185303","","",
"Somalia","SOM","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5600004196167","","","","","","13.7799997329712","14.4200000762939","15.1700000762939","18.1399993896484","15.9982042312622","17.5900001525879","19.4699993133545","20.7999992370605","21.75","21.8899993896484","22.8078079223633","22.9099998474121","23.5832843780518","24.1038284301758","24.0078296661377","26.0098705291748","",
"Sub-Saharan Africa (excluding high income)","SSA","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.55000019073486","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.48531341552734","","","","","","","",
"Suriname","SUR","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.35999989509583","","","","","","","","","","","","16.6197891235352","","","","","","","","",
"Slovak Republic","SVK","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.57999992370605","","","","","","","","","","10.75","","","","","","","","","13.3802089691162","21.1900005340576","17.9613552093506","18.530366897583","20.2299995422363","21.7800006866455","23.1200008392334","24.5499992370605","26.0799999237061","27.3199996948242","28.302526473999","29.5774478912354","30.8172245025635","","",
"Slovenia","SVN","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.32999992370605","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1343383789062","","34.4889678955078","39.1911125183105","39.3728446960449","","",
"Sweden","SWE","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","7.65000009536743","","","","10.9399995803833","","","","","14.1599998474121","","","","","","","16.3999996185303","17.1000003814697","17.5900001525879","18.0699996948242","18.8799991607666","19.2700004577637","21.2199993133545","21.9599990844727","22.7000007629395","23.7900009155273","","","","","","","","","34.3300018310547","35.4000015258789","36.4000015258789","37.3800010681152","34.3499984741211","35.2900009155273","36.2200012207031","37.1399993896484","38.0200004577637","38.8800010681152","39.7099990844727","40.5299987792969","41.3899993896484","42.2400016784668","52.9245643615723","44.0299987792969","55.9695091247559","54.4576606750488","55.9418106079102","","",
"Eswatini","SWZ","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","1.28999996185303","","","","","","","","","","4.23999977111816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3111610412598","","","","","14.3583164215088","","18.2467823028564","",
"Sint Maarten (Dutch part)","SXM","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","1.67999994754791","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6800000667572","","","","","9.52000045776367","10.0799999237061","10.2700004577637","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","2.53999996185303","","","","","","","","","","5.1100001335144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.52644896507263","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.21000003814697","","1.52999997138977","","","","17.3736934661865","","3.67084574699402","","2.4656720161438","","","3.32531976699829","","",
